Product code_x,Bureau of Meteorology station number_x,Year,Month,Day,Temperature,Days of accumulation of maximum temperature,Quality_x,Product code_y,Bureau of Meteorology station number_y,Rainfall,Period over which rainfall was measured (days),Quality_y,CityName,Population Density,Income,Date,Parkland_Proximity,Latitude,Longitude,Mapped_CityName,Education,parks_percent_change_from_baseline_average,Gender,Age,Greenspace,Country,CountryCode,RegionName,RegionCode,CityCode,Jurisdiction,datedate,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation,V1_Notes,V2_Vaccine Availability,V2_Notes,V3_Vaccine Financial Support,V3_Notes,V4_Mandatory Vaccination,V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyLegacyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
IDCJAC0010,23000,2020,5,15,16.4,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,15/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,6.636363636363637,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200515,1,1,"According to the Emergency Management (Gatherings No 2) (COVID-19) Direction 2020 (effective from 16 Apr 2020 to 21 May 2020), a gathering at a school, university, educational institution or childcare facility that was necessary for the normal business of the facility was not a prohibited gathering in the situation where the gathering was of more than 10 persons or a gathering was of 10 or less persons that did not comply with the density requirement (density requirement is the requirement that the total number of persons present in a gathering must not exceed one person per 4 square metres).    The Government of South Australiaâ€™s media release (published on 8 May 2020) suggests that universities and TAFEs would be able to recommence face-to-face tutorials from 11 May 2020. However, â€˜South Australian Roadmap for Easing COVID-19 Restrictionsâ€™ (published by the SA Government on 22 May 2020) suggests that SA Health had recently advised that it was safe for students and staff to attend university, TAFE and other VET institutions, and encouraged them to feel comfortable returning to attend in-person when possible from 11 May 2020.    Social distancing measures were still in place. People should keep at least 1.5 m apart and, when indoors, allow 4 square metres per person.    Additionally, the Government of South Australiaâ€™s website (archived on 11 May 2020) suggests that schools and preschools in South Australia would stay open including out of schools hours care (OSHC).    This represents a 1G/2G level of policy which is a continuance of the policy of significant change to pre-covid times as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20220318130031/https://www.covid-19.sa.gov.au/latest-news/covid-restrictions-to-ease-from-monday.    https://web.archive.org/web/20200511100919/https://www.covid-19.sa.gov.au/school-and-community/schools-universities-and-childcare    https://web.archive.org/web/20220318132246/https://www.covid-19.sa.gov.au/__data/assets/pdf_file/0011/196184/FAQ-Road-Map-Step-1.1-22052020-v.02.pdf    https://web.archive.org/web/20220628221935/https://www.legislation.sa.gov.au/legislation/CV19/gatherings-and-public-activities-directions-includes-activates-general-and-activities-associated/ceased-gatherings/Emergency-Management-Gatherings-No-2COVID-19-Direction-2020_16.4.2020_CEASED.pdf    https://web.archive.org/web/20220630111113/https://www.legislation.sa.gov.au/legislation/CV19/gatherings-and-public-activities-directions-includes-activates-general-and-activities-associated/ceased-gatherings/Emergency-Management-Gatherings-No-3COVID-19-Direction-2020_22.05.2020_CEASED.pdf",2,1,,2,1,"The Emergency Management (Non-Essential Business and Other Activities No 5) (COVID-19) Direction 2020 (effective from 11 May 2020 to 20 May 2020) prohibited a list of premises from operating, including the premises that allowed the public to participate in public events, including concerts, films, sports events, etc. The Direction also provided different exceptions to apply if those prohibited premises opened.    This represents a 2G level of policy which is a continuance of the policy of significant change to pre-covid times as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20220630112018/https://www.legislation.sa.gov.au/legislation/CV19/non-essential-business-and-other-activities/ceased-emergency-management-non-essential-business-and-other-activitiescovid-19-directions/Emergency-Management-Non-Essential-Business-and-Other-Activities-No-5COVID-19-Direction-2020_11.05.2020_CEASED.pdf    https://web.archive.org/web/20220630112046/https://www.legislation.sa.gov.au/legislation/CV19/non-essential-business-and-other-activities/ceased-emergency-management-non-essential-business-and-other-activitiescovid-19-directions/Emergency-Management-Non-Essential-Business-and-Other-Activities-No-6-COVID-19-Direction-2020_22.05.2020_CEASED.pdf",4,1,The Emergency Management (Non-Essential Business and Other Activities No 5) (COVID-19) Direction 2020 (effective from 11 May 2020 to 20 May 2020) explicitly prohibited indoor sporting activities from operating (other than swimming in an indoor public swimming pool) as per Clause 5(6).    This represents a 4G level of policy which is a continuance of the policy of significant change to pre-covid times as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20220630112018/https://www.legislation.sa.gov.au/legislation/CV19/non-essential-business-and-other-activities/ceased-emergency-management-non-essential-business-and-other-activitiescovid-19-directions/Emergency-Management-Non-Essential-Business-and-Other-Activities-No-5COVID-19-Direction-2020_11.05.2020_CEASED.pdf    https://web.archive.org/web/20220630112046/https://www.legislation.sa.gov.au/legislation/CV19/non-essential-business-and-other-activities/ceased-emergency-management-non-essential-business-and-other-activitiescovid-19-directions/Emergency-Management-Non-Essential-Business-and-Other-Activities-No-6-COVID-19-Direction-2020_22.05.2020_CEASED.pdf,0,,"The policy for Greater Adelaide is consistent with the state policy.    State policy:  The Government of South Australia announced that several services would be temporarily suspended from 3 Apr 2020. Other Adelaide Metro services will continue to run as usual to ensure essential public transport services continue for the community.    Adelaide Metro announced that cleaning schedules had been increased across all public transport modes, and disinfectant products recommended under national health guidelines were being used from 26 Mar 2020. In addition to standard cleaning, extra crews were being used across the network, with particular focus being given to hard surfaces such as handrails, validators and push-buttons. All public transport customers and the wider South Australian community were advised to be alert to the threat of COVID-19 and adhere to health advice. If people had flu-like symptoms, they should avoid travelling on public transport.    This represents a 1T level of policy which is a continuance of the policy of significant change to pre-covid times as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20210410025133/https://www.premier.sa.gov.au/news/media-releases/news/public-transport-changes-in-response-to-coronavirus    https://web.archive.org/web/20200516092416/https://www.adelaidemetro.com.au/Announcements/News/COVID-19-Protecting-public-transport-customers",0,,"The policy for Greater Adelaide is consistent with the state policy.    State policy:  No official stay-at-home direction was introduced by the Government of South Australia as of 15 May 2020. The first stay-at-home direction was the Emergency Management (Stay at Home No 01) (COVID-19) Direction 2020, which was introduced on 19 Nov 2020.    This represents a 0 level of policy which is a continuance of the policy of significant change to pre-covid times as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20220626145557/https://www.legislation.sa.gov.au/legislation/CV19/stay-at-home-directions/ceased/Emergency-Management-Stay-at-Home-No-01COVID-19-Direction-2020-19.11.2020-CEASED.pdf",2,1,"For non-essential interstate travellers entering SA, they would be required to identify a suitable place of quarantine  travel directly to that location  self-quarantine at that location for 14 days.  SA Police are conducting periodic checks on people who have returned from interstate to ensure they are complying with the mandatory 14 days of self-quarantine.  https://web.archive.org/web/20200514084206/https://www.covid-19.sa.gov.au/restrictions-and-responsibilities/travel-restrictions",4,,2,0,,1,,,,,,2,1,,2,,2,"As of 15 May 2020, contact tracing across South Australia continues to be comprehensive. This continues as the SA Government updates the COVID-19 cases and clusters daily on their COVID-19 website.  Archived weblink:  https://web.archive.org/web/20200514003001/https://www.covid-19.sa.gov.au/home/dashboard",,,,,0,,"The policy for Greater Adelaide is consistent with the state policy.    State policy:  The Government of South Australiaâ€™s website (archived on 16 May 2020) did not state whether people should wear facial coverings as of 15 May 2020. However, it suggests that people covered their nose and mouth with a tissue when they coughed or sneezed. They coughed or sneezed into their upper sleeve or elbow if they didnâ€™t have a tissue.    The website also states that people had to maintain a minimum social distance of 1.5 metres, and when they were in an enclosed space, had no more than one person per 4-square metres.    This represents a 0 level of policy which is a continuance of the policy of no significant change to pre-covid times as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20200516092401/https://www.covid-19.sa.gov.au/health-advice/stop-the-spread-in-sa",0,,"The policy for Greater Adelaide is consistent with the state policy.    State policy:  There were no COVID-19 vaccines in Australia, as the Australian Government commenced the vaccine roll-out on 22 February 2021.    This represents a 0 level of policy as of 15 May 2020 in South Australia.    Archived link:  https://web.archive.org/web/20210218072330/https://www.health.gov.au/news/covid-19-vaccine-rollout-on-track-to-begin-22-february",2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,16,18.5,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,16/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,8.928571428571429,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200516,1,1,,2,1,,2,1,,4,1,,0,,,0,,,2,1,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,17,20.7,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,17/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,21.230769230769237,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200517,1,1,,2,1,,2,1,,4,1,,0,,,0,,,2,1,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,18,21.6,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,18/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,0.538461538,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200518,1,1,,2,1,,2,1,,4,1,,0,,,0,,,2,1,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,19,22.2,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,19/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-13.69230769,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200519,1,1,,2,1,,2,1,,4,1,,0,,,0,,,2,1,,4,"This is a continuation of the existing policy that has been in effect since 20 March 2020. The National government is closing its border to all non-citizens and non-residents. The exemption only for Australian citizens, permanent residents and their immediate family, including spouses, legal guardians and dependants. New Zealand citizens who live in Australia as Australian residents are also exempt, as are New Zealanders transiting to New Zealand. Exemptions for Pacific Islanders transiting to their home countries will continue to apply.    On 9 April, the National cabinet agrees that state and territory governments are responsible for the introduction and enforcement of self-isolation requirements to avoid the spread of coronavirus (see: https://web.archive.org/web/20220514233503/https://www.pm.gov.au/media/update-coronavirus-measures-3)     Additionally, when the National Cabinet introduced the three-step framework to remove the baseline restrictions, international travel remains restricted.     https://web.archive.org/web/20220511080714/https://www.pm.gov.au/media/border-restrictions  https://web.archive.org/web/20220514065447/https://www.pm.gov.au/media/update-coronavirus-measures-08may20",2,0,"On 22 March (this is a continuation of the existing policy), the National government introduces economic support packages in response to the covid-19 pandemic which includes support for workers and households.   The Government is temporarily expanding eligibility to income support payments and establishing a new, time-limited Coronavirus supplement to be paid at a rate of $550 per fortnight for the next 6 months (until September).     https://web.archive.org/web/20220517043637/https://www.pm.gov.au/media/supporting-australian-workers-and-business       Additionally, on 30 March 2020, the National government announces providing job keeper payment for formal workers with flat payment of $1,500 per fortnight through their employers for up to six months (until September). As stated on the Prime Minister official website, this payment will provide the equivalent of around 70 per cent of the national median wage, hence coded as 2 (> 50% median salary).     https://web.archive.org/web/20220511073206/https://www.pm.gov.au/media/130-billion-jobkeeper-payment-keep-australians-job",1,,,,,,2,1,"On the 29th of April 2020, according to the Australia's Department of Health, a national campaign has launched to inform all Australians about the Covid-19. It came in the form of videos, print, & radio. Archived from:  https://web.archive.org/web/20200429082051/https://www.health.gov.au/news/launch-of-the-coronavirus-covid-19-campaign  ",2,"As the government announced on 23th May: People with mild symptoms can still spread the virus. To help stop the resurgence and spread of COVID-19, anyone with symptoms of an acute respiratory infection should get tested.  Archived weblink:  https://web.archive.org/web/20200523003713/https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/what-you-need-to-know-about-coronavirus-covid-19  ",2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,20,15.4,1,N,IDCJAC0009,23000,2.8,1,N,Greater Adelaide,444,1548,20/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-36.42857143,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200520,1,1,,2,1,,2,1,,4,1,,0,,,0,,,2,1,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,21,14.4,1,Y,IDCJAC0009,23000,7.8,1,N,Greater Adelaide,444,1548,21/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-15.53846154,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200521,1,1,,2,1,,2,1,,4,1,,0,,,0,,,2,1,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,66.67,75,59.9,59.52,62.5
IDCJAC0010,23000,2020,5,22,15.9,1,N,IDCJAC0009,23000,4.8,1,Y,Greater Adelaide,444,1548,22/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-30.76923077,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200522,0,,"No government information of C5 can be found on May, 2020. The earliest C2 announcement by SA government started from June 2nd, 2020     Archived from:  https://web.archive.org/web/20200602164319/https://www.covid-19.sa.gov.au/restrictions-and-responsibilities/activities-and-gatherings  ",2,1,"From 11th May 2020, restrictions were eased in SA, restaurants could open with 10 people indoor and outdoor. https://web.archive.org/web/20220630112018/https://www.legislation.sa.gov.au/legislation/CV19/non-essential-business-and-other-activities/ceased-emergency-management-non-essential-business-and-other-activitiescovid-19-directions/Emergency-Management-Non-Essential-Business-and-Other-Activities-No-5COVID-19-Direction-2020_11.05.2020_CEASED.pdf",2,1,"Events may not be able to hold, as the maximum gathering capacity is 10 people.   https://web.archive.org/web/20200603060859/https://www.covid-19.sa.gov.au/__data/assets/pdf_file/0012/195879/200059.4-COVID-19-RoadMap-25May-3.pdf",4,1,"From 22nd May 2020, in SA, funerals can have 30 outdoors and 20 people indoors. However, for other gatherings, like sporting, only 10 people are allowed.   https://web.archive.org/web/20220630112046/https://www.legislation.sa.gov.au/legislation/CV19/non-essential-business-and-other-activities/ceased-emergency-management-non-essential-business-and-other-activitiescovid-19-directions/Emergency-Management-Non-Essential-Business-and-Other-Activities-No-6-COVID-19-Direction-2020_22.05.2020_CEASED.pdf",0,,"No government information of C5 can be found on May, 2020. The earliest C2 announcement by SA government started from June 2nd, 2020     Archived from:  https://web.archive.org/web/20200602164319/https://www.covid-19.sa.gov.au/restrictions-and-responsibilities/activities-and-gatherings  ",0,,"No government information of C6 can be found on May, 2020. The earliest C6 announcement by SA government started from June 2nd, 2020     Archived from:  https://web.archive.org/web/20200606104307/https://www.covid-19.sa.gov.au/recovery  ",0,,"As of May 3th, 2020, according to the South Australia Government dedicated Covid-19 website, All new arrivals into Australia are being quarantined in their port of arrival in supervised accommodation for 14 days to ensure compliance. An exemption applies to anyone who does not leave the airport or disembark from their vessel.    Archived from:  https://web.archive.org/web/20200503034533/https://www.covid-19.sa.gov.au/restrictions-and-responsibilities/faqs  ",4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,"No government information of face mask requirements can be found on May, 2020. The earliest H6 announcement by SA government started from June 2nd, 2020   Archived from:  https://web.archive.org/web/20200602164319/https://www.covid-19.sa.gov.au/restrictions-and-responsibilities/activities-and-gatherings  ",0,,"Vaccinations were not available in SA in May 2020. With the benefit of hindsight, vaccines were available in SA starting from 21 Feb 2021.  Archived from:   https://web.archive.org/web/20210905074820/https://www.premier.sa.gov.au/news/media-releases/news/covid-19-vaccine-lands-in-sa    ",2,1,,,,-2,,-2,,-2,,-2,,,,51.85,53.57,51.56,50,62.5
IDCJAC0010,23000,2020,5,23,16.4,1,N,IDCJAC0009,23000,1.8,1,N,Greater Adelaide,444,1548,23/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-19.1875,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200523,0,,,2,1,,2,1,,4,1,,0,,,0,,,0,,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,51.85,53.57,51.56,50,62.5
IDCJAC0010,23000,2020,5,24,14,1,N,IDCJAC0009,23000,0.2,1,N,Greater Adelaide,444,1548,24/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-4.6,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200524,0,,,2,1,,2,1,,4,1,,0,,,0,,,0,,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,51.85,53.57,51.56,50,62.5
IDCJAC0010,23000,2020,5,25,14.7,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,25/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-10.38461538,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200525,0,,,2,1,,2,1,,4,1,,0,,,0,,,0,,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,51.85,53.57,51.56,50,62.5
IDCJAC0010,23000,2020,5,26,16.6,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,26/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-13.53846154,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200526,0,,,2,1,,2,1,,4,1,,0,,,0,,,0,,,4,,2,0,,1,,,,,,2,1,,2,,2,,,,,,0,,,0,,,2,1,,,,-2,,-2,,-2,,-2,,,,51.85,53.57,51.56,50,62.5
IDCJAC0010,23000,2020,5,27,17.4,1,N,IDCJAC0009,23000,0,1,N,Greater Adelaide,444,1548,27/05/2020,1379217.5,-34.9285,138.6007,Greater Adelaide,57,-14.61538462,96,39.2,349.4413,Australia,AUS,South Australia,AUS_SA,AUS_4GADE,CITY_TOTAL,20200527,0,,,2,1,,2,1,,4,1,,0,,,0,,,0,,,4,"International Travel Restrictions    The National Cabinet noted the AHPPCâ€™s advice on high-risk countries for COVID-19 importation risk and its continued support for the 14 day self isolation requirement for all returning travellers.  The National Cabinet welcomed the Commonwealth Governmentâ€™s decision to stop the entry of non-citizens and non-permanent residents and their immediate families into Australia after 9pm AEDT on Friday 20 March 2020 in order to align international travel restrictions with the risks. Limited exemptions will be available under the authority of the Australian Border Force Commissioner, focused on individuals providing critical or essential services or on compassionate grounds.    Archived link: http://web.archive.org/web/20230213192259/https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id%3A%22media%2Fpressrel%2F7255924%22",2,0,"Continuation of policy from Mar 22, 2020 where the Australian Government announced a second economic support package, bringing additional support of around $66 billion. The additional measures included:    Support for workers and households through the coronavirus supplement of $550 per fortnight that would be paid to â€˜both existing and new recipients of the JobSeeker Payment, Youth Allowance jobseeker, Parenting Payment, Farm Household Allowance and Special Benefitâ€™ support to households through a second $750 payment to social security and veteran income support recipients and eligible concession card holders  ""Additional announcement on Mar 30, 2020 of The JobKeeper Payment  which is a subsidy to businesses, which will keep more Australians in jobs through the course of the coronavirus outbreak.    The payment will be paid to employers, for up to six months, for each eligible employee that was on their books on 1 March 2020 and is retained or continues to be engaged by that employer.    Where a business has stood down employees since 1 March, the payment will help them maintain connection with their employees.    Employers will receive a payment of $1,500 per fortnight per eligible employee. Every eligible employee must receive at least $1,500 per fortnight from this business, before tax.""    Archived link: http://web.archive.org/web/20230213194347/https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id%3A%22media%2Fpressrel%2F7255979%22    Archived link: http://web.archive.org/web/20230213194845/https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id%3A%22media%2Fpressrel%2F7269587%22",1,,,,,,2,1,"On the 29th of April 2020, according to Australia's Department of Health, a national campaign has launched to inform all Australians about the Covid-19. It came in the form of videos, print, & radio.   https://web.archive.org/web/20200429082051/https://www.health.gov.au/news/launch-of-the-coronavirus-covid-19-campaign  ",2,,2,,,,,,0,,,0,,,2,1,"As of the 15th of May, according to Australia's Department of Health, there are COVID-19 and aged care services provided. https://web.archive.org/web/20200516095801/https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-advice-for-the-health-and-aged-care-sector",,,-2,,-2,,-2,,-2,,,,51.85,53.57,51.56,50,62.5
